,0,1,2,3
0,-2.2676865205618832,0.0,-0.3519313740734885,0.3356074822586171
1,0.19826985076570502,0.0,0.030060862673407414,-0.03036978544968404
2,0.1774860451866228,0.0,0.021294176512204867,-0.035107737864648866
3,0.1725014360834699,0.0,0.023551259558009505,-0.030584131972726875
